epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	threshold_0
518	-75.33333333333333	170.83333333333334	12.516101870254381	8.833333333333334	-73.27406779514826	6.402351472228227	0.8493333333333334	0.7828135559291161	0.9342521280640307	-4.533695809297428	1.4459019823751682	-7.387714029119128	-2.149532587991679	21.70967614609394	32.184369311393	-50.40075094431777	-7.331942605101106	11.708192122295438	5.763532603121132	-23.765597170837765	-24.818579434635502	-6.621215878883915	30.66130936123897	-51.89395780916976	-12.310272547751424	-20.510930224798262	-11.219961948400915	-10.067764786174502	-2.3132430027143194	-16.51695577877783	-53.42222370370473	0.6714901513088182
519	-79.5	175.0	10.761804446554478	9.166666666666666	-74.83055084636119	6.7039233161609575	0.8410000000000001	0.7191901584847242	0.92774798988951	-3.8954857230085107	0.9814129870708099	-6.779373722603882	-2.2895092114204387	22.30917096230214	32.53357350467841	-49.76978372251762	-7.015604028908632	11.459462524326772	5.794595579414187	-22.80881460721529	-24.14578289633797	-6.25259737568745	31.46825559228035	-51.847886081619	-11.96308162674982	-20.764947434582023	-10.778984704254887	-10.60020935571391	-2.3579247527528895	-16.045068424016723	-54.22799125423491	0.6691847182109687
520	-68.83333333333333	175.0	11.804594795469479	9.5	-73.33124646810423	6.6260240860402035	0.8623333333333333	0.7724800668733756	0.9364823814310864	-3.937077904485767	0.9043439304586003	-6.787967928803983	-2.32275747117483	22.15542836885016	32.688126508968466	-49.683987623894346	-6.960164851915735	11.556579525367232	5.705191672828	-22.857002163624173	-24.073294958584555	-6.326008904485411	31.68524971820377	-51.78517612392545	-11.900285800863399	-20.89007715869752	-10.690387902665403	-10.792515016508075	-2.468816797431157	-16.04570885772329	-54.120019766363484	0.6605174459620398
521	-73.5	175.0	12.312902800359955	9.0	-73.37343485107817	6.7124679193668975	0.8530000000000001	0.9068807927755903	0.9357159675595595	-4.280477990705403	1.4519137715686476	-6.762854377415139	-2.348130901442601	22.245727085044955	33.23046936678523	-49.6139511349327	-7.199858875828494	11.492663419799232	5.7841665360012495	-22.815746888715907	-24.601123541200042	-5.681192244147404	31.81176605467837	-51.138942390500596	-12.087948173034366	-21.388415164517365	-10.627579842827725	-11.141667668847939	-1.9651785636026058	-16.402846827168432	-53.728722008847555	0.6877359104492353
522	-63.5	175.0	12.043294095805983	9.0	-70.90507613830863	6.753249465927914	0.8729999999999999	0.8691970506194565	0.9411495642804204	-4.259761823541893	1.5924494292949463	-6.799840209568824	-2.3104744806558903	22.450610404689467	33.358942080598474	-49.84149780635756	-7.041140672469442	11.781376530063385	5.821861970523353	-22.65897631650646	-24.436118571990338	-5.526552240405915	31.88856370804204	-51.58303444336719	-12.250810459645495	-21.120104500999016	-10.531144438699856	-11.303894583267278	-1.7286867522037705	-16.164424371156013	-54.00078477289635	0.6863493819420694
523	-59.5	170.83333333333334	11.209940233887897	8.833333333333334	-68.05380710373147	6.46587692996551	0.8810000000000001	0.8942189324158042	0.9496378865440551	-3.971149168475353	1.8528822500025401	-6.99295655998691	-2.14807236502428	22.032517993466556	33.64378402340107	-50.363702394738034	-7.243872062335686	11.176013878707096	5.487806605920115	-22.72624661899428	-24.66716030775451	-5.148005177918908	31.169769968909602	-51.63739505630548	-12.757276738806219	-21.20550725043092	-10.635213158874917	-11.23593716874436	-1.6237144785630877	-16.051968524419642	-53.89449957424876	0.7061937474438134
524	-59.833333333333336	170.83333333333334	11.271093140401945	10.166666666666666	-65.99868866113194	7.991472397326216	0.8803333333333333	0.8703175585891935	0.9457598815421008	-3.6775422560920257	1.7858863737939998	-6.938650304907531	-1.9397810737433718	22.380863460413757	33.1486202380901	-50.17715566109704	-7.117420055701438	11.129980606916172	5.876136574313376	-22.622474768495536	-24.78931438631701	-5.120491437759141	30.81230400927156	-51.643458952864	-13.43015727894656	-21.424806072235334	-10.948073815476343	-11.39251704697176	-1.798263136329552	-15.850960318528061	-53.517459447787594	0.70886506302213
525	-66.83333333333333	179.16666666666666	10.570114449665812	9.166666666666666	-66.20734982918228	7.330492952484483	0.8663333333333333	0.8585239878287366	0.9422160199564501	-3.47004775280939	1.8897151788761561	-6.902809133978079	-1.5305515731793162	22.822372879212487	33.19400891734237	-49.960709693366155	-7.460588080571234	11.196648995339338	6.375693276267353	-22.894453269299145	-24.7706178927563	-5.035388836072182	30.960030515688146	-51.84904980218428	-13.132612076091247	-21.53209203159152	-10.776576744310374	-11.319146908690959	-1.5766726406373446	-15.810767893839637	-53.97933190978162	0.6994716529714223
526	-67.66666666666667	175.0	12.583274026392536	9.0	-66.57217903855337	6.817046055866698	0.8646666666666666	0.8951956861759949	0.9437401335575668	-3.302226685798451	1.716510928483512	-6.959756865983605	-1.4865408749203683	22.805692235771335	33.48454193859517	-49.858338274434026	-7.514717451690588	11.223443827860926	6.615189214934883	-22.800137203884727	-25.009589116476704	-5.061209353339167	31.072288666088216	-51.61529974740909	-13.458437561162583	-22.173905085217697	-10.73180125820323	-11.257641515880083	-0.9746307769561044	-15.948706701046856	-54.166514500475344	0.6851090731407279
527	-68.33333333333333	175.0	9.83531419629505	10.833333333333334	-67.01246761224836	7.501348193524161	0.8633333333333333	0.9092027444640838	0.9342220898638418	-3.1759201476387267	1.617600556551656	-6.953003594124556	-1.6236666660658645	22.518702404807318	33.641235712947285	-49.886269944683434	-7.333657460433528	11.00982517608455	6.6744193296097665	-22.696373034788845	-24.69334134256407	-4.85591755183307	31.26012212123151	-51.2922292198554	-13.48524202898635	-21.754286835675423	-10.937226048263291	-11.181461184912786	-0.8461967457991056	-16.116071784949238	-54.36576053082564	0.6855049066934868
528	-83.0	179.16666666666666	10.991831303452479	9.166666666666666	-71.00935070918626	6.959405801855595	0.834	0.8196594292241434	0.9290233092604812	-2.685036133646249	2.0574423369980863	-7.341204143128957	-1.849298066264507	22.729640552603623	33.898052654395066	-50.20938449448885	-7.410345903861261	11.191729159097914	6.404775287566727	-22.444438529772132	-24.9902375960115	-5.097276505656668	31.697085062918433	-51.02061943902685	-12.93200097771884	-21.717360795330205	-11.25499341790361	-11.333926489654695	-0.7545411605668424	-16.170074133979494	-53.949954109928726	0.6766219215594661
529	-65.5	183.33333333333334	9.594017446519244	9.333333333333334	-69.6320130318897	7.440718070844045	0.8690000000000001	0.8119072502393028	0.9448176572242307	-2.6199601146224674	1.872484057193763	-7.165682630616226	-2.377958826187661	23.05253294437387	34.34257384877165	-50.00695725919513	-7.615651432738486	11.665914453261147	6.263003443986835	-22.122974350973365	-25.00286984061355	-5.124189274822529	31.87615807487613	-50.8129340245125	-13.017132839105503	-22.02244667567847	-11.09665063706658	-10.98363116584358	-0.7193453582457855	-15.756466861850386	-53.66823591696543	0.6629804781441466
530	-78.5	195.83333333333334	10.265308127414238	9.833333333333334	-71.84900977391727	6.2823143088216815	0.843	0.7053394225997632	0.9304417009047796	-2.8206362520701043	2.0603564630204283	-7.540026712085201	-2.3187379400512165	22.686498711518063	34.681225018322785	-50.041446019981635	-7.617446791148792	11.617970671423313	6.502707698043315	-22.202568155632996	-24.809875638441007	-5.695565855914693	31.99741297177974	-50.93971079426128	-13.059294709210997	-21.69745897467852	-11.038956593594499	-10.68879002037941	-0.5864553795112097	-15.703752510543442	-53.557710562171415	0.6659193303990099
531	-69.83333333333333	183.33333333333334	11.511592026907143	9.333333333333334	-71.34509066377129	6.733402606400925	0.8603333333333333	0.8444576789535375	0.933103576140295	-3.023397640894979	1.988777092570987	-7.309907979130117	-2.142724203296377	23.27421036538746	34.915010969926804	-49.862545140631624	-7.543148513763704	11.759818235552112	6.562982803096242	-22.228877969381855	-24.682891691097335	-6.014201409418184	31.956257029518262	-50.795527821709854	-13.208529110335148	-21.643494005256112	-11.281780659472581	-10.39719855906564	-0.6937413397372632	-15.380066486884067	-53.295420752564375	0.6690217159425358
532	-69.33333333333333	170.83333333333334	10.535713226412396	8.833333333333334	-70.8421513311618	7.665431609100487	0.8613333333333334	0.8199536905700748	0.9404498454628291	-2.9007151924940704	2.300381884011108	-7.150767870002621	-2.5188381960080584	23.51841862505565	35.04978332245163	-49.749953873045115	-7.219106789009681	11.814433386629643	6.565278211373646	-22.126422325425914	-24.94559971096364	-5.543953262498513	32.1380546337278	-50.534687540650026	-13.037633637066198	-21.688255113999908	-11.507100726863783	-10.504645276224803	-0.2838586502607719	-15.517592564465447	-53.71973906747532	0.6671613422122514
533	-66.66666666666667	179.16666666666666	11.685621620805074	9.166666666666666	-69.79828016503802	6.701394490013033	0.8666666666666667	0.9127960382799188	0.9383489897640865	-3.458864373561825	2.4335334388515504	-7.3098511555168075	-2.096764330624705	23.501970095063225	34.884933006497235	-49.498567427609174	-7.237282784798337	12.380410704741557	6.3162407637073095	-21.988472676610513	-24.730876082450976	-6.13965105240203	32.25062756463114	-50.03621052921888	-12.924810500019474	-21.435890657086873	-11.733030771343028	-10.809774218512297	-0.11137618318641346	-15.650811050324101	-53.82823585262697	0.6716527381067382
534	-82.33333333333333	187.5	11.568194251298573	9.5	-72.93204345711185	6.810564210532685	0.8353333333333333	0.753092149254783	0.92768267602291	-3.3061729154961315	2.5807830609160813	-7.079211600083078	-2.01295945305852	22.967822087295023	34.76590355322239	-49.567620591126826	-7.2635368354440715	12.522735509614176	6.08064575314372	-21.912844973909262	-25.074332032286108	-6.037295064743688	32.25286170091535	-50.554535610660835	-13.59258120578712	-21.49697278932682	-11.840177909446163	-11.188834221750486	-0.40856058849823895	-15.48533349567928	-53.48232720383028	0.670038919118977
535	-69.5	179.16666666666666	8.783317022523896	9.833333333333334	-72.07403259283389	7.55717176462545	0.8610000000000001	0.7704488850498498	0.9390023843502723	-3.519560923642859	2.763293919961579	-7.206796600106889	-1.8580597002086383	23.179498033981872	34.840589217371516	-49.402502240238626	-6.971763326075628	12.516921357921607	6.150116768061501	-21.985680164392175	-24.93768535083933	-6.103051096773774	32.29922626515575	-50.68722082563504	-13.40295172975423	-21.343502845485148	-11.631156264317145	-11.19263436113899	-0.4706275713022888	-15.554396118519696	-53.40428758617011	0.6665274103316857
536	-56.5	179.16666666666666	10.137584003740201	10.0	-68.18052444462542	6.993561531212201	0.887	0.8321886019931216	0.9500959932573649	-3.7339947967943576	2.4218202558074644	-7.703559521531517	-1.7435782931625157	23.02938348671869	34.324896526014854	-49.62012755068919	-6.886610455184527	12.619464024157995	6.752324614858564	-21.66222141542368	-25.013684114248885	-5.876500661903505	32.047695090579374	-50.60988334147754	-13.288281194536593	-21.62445732337269	-11.624537771470486	-11.812127478877464	-0.10067126703966145	-14.867865585926985	-53.45931934040074	0.6727895711568055
537	-64.16666666666667	175.0	11.986649290192725	9.0	-67.17706000013574	6.9675225698040135	0.8716666666666667	0.8775565418080697	0.9436698508210051	-3.7348811659399446	2.154127865022251	-7.573898734568075	-1.7849888175044613	22.839991464399827	34.17447413886442	-49.67113273585727	-6.947391336464792	12.447926340785394	6.802061801008284	-21.6203864836951	-25.009917538045716	-5.97845588132479	31.96020888375387	-50.67770843744316	-13.272273665829665	-21.53123469260209	-11.61777490256591	-11.854070056281735	-0.05072207498650762	-14.972844969604006	-53.45242978514864	0.6751294851129609
538	-69.0	179.16666666666666	10.396550660521692	9.166666666666666	-67.63279500010181	6.82545637500645	0.8620000000000001	0.8453090519030887	0.9373176496728467	-3.713029364654349	2.3580122537977886	-7.4004987138811	-1.975690385526865	22.75250104123348	33.94035922939029	-49.32966358263341	-6.723153820293594	12.602857878373147	6.920919084062211	-21.16874144899103	-24.689784947122007	-6.133233058741063	31.498383628178484	-50.62489715666626	-12.829074962959327	-21.389702797430292	-11.384230835522045	-11.503928698294434	-0.08119742697731366	-15.119109702391015	-53.54644053373522	0.6704898492767637
539	-72.33333333333333	175.0	10.536685347356451	9.0	-68.80792958340969	6.6069922963846786	0.8553333333333333	0.8681604459567426	0.9364210907570093	-3.535136156937582	2.462353772391113	-7.4002448498948805	-1.8594656936679825	22.31004583607638	33.982990818704124	-49.208760404084394	-7.0436699425131435	12.722005847996014	7.040890430132195	-20.986540739525793	-24.47336412541463	-5.954708312446188	31.77899495321679	-51.23250779093782	-12.477939289957662	-21.455760744758592	-11.456741171023712	-11.244020850301316	0.006791967056135384	-15.155623059579442	-53.368453796069296	0.6764202640054184
540	-79.5	187.5	9.676965530505091	9.5	-71.48094718755726	7.115742071661678	0.8410000000000001	0.7264871555007805	0.9285268771074372	-3.2275116974200024	2.9798916981487586	-7.572556664633001	-1.434756162612191	22.62028903625487	34.50395808917769	-49.90613523734513	-6.885630433994526	12.635044622850769	7.141835968446161	-20.698784397359912	-24.120126812513416	-5.881421630949507	31.56992159250026	-50.75638863612834	-12.61770535359944	-21.783689561408085	-11.494052367867189	-11.404895949207614	0.024100577619837873	-15.199299344117609	-53.44075375094596	0.6945063846207066
541	-70.16666666666667	170.83333333333334	10.858005010424606	8.833333333333334	-71.15237705733462	8.234117927416754	0.8596666666666666	0.9024007754208369	0.9385555368866125	-3.2427863564003396	3.093312150896623	-7.566607434716759	-1.2772118600081512	22.592281072710158	34.64869215010193	-49.897266671508675	-7.063248736614029	12.603251079460511	6.873030551237826	-20.71241577314361	-23.92432260245412	-5.726729878850131	31.549523602665573	-50.64320648836348	-12.692008738926033	-21.92261866623896	-11.551232680765114	-11.599166820942047	-0.12936209261739978	-15.223608701406748	-53.50560670109896	0.6977567156415381
542	-71.33333333333333	170.83333333333334	10.736904658998759	8.833333333333334	-71.1976161263343	7.363975491161651	0.8573333333333332	0.8865036699043533	0.9332106846014209	-2.859610005503144	2.7456880796158614	-7.838767564687842	-1.5639714409096452	22.46302445435138	34.51836530081507	-49.494351020735024	-6.693904411734041	12.579058643035928	6.967595446465675	-20.59130978935896	-24.104968371666885	-5.505061144933116	31.17190807658578	-50.569882872306565	-12.597918307071133	-22.173714565313958	-11.63757850110843	-11.861039365305206	0.03340936673358311	-15.349162857745018	-53.348446682184694	0.7013336392133628
543	-66.33333333333333	170.83333333333334	12.826337290440678	8.833333333333334	-69.98154542808405	5.977898352665751	0.8673333333333334	0.8864410504736857	0.9401018707143535	-2.5545495301643757	2.5536979579652717	-7.747040019748948	-1.287031575916244	22.719332453767382	34.919354375467165	-49.29337561374319	-6.849066763708034	13.025412182503612	6.623123596394165	-20.721280474040594	-23.856163855069592	-5.902649587091126	31.076727732964606	-50.67712312022888	-12.507590004102592	-21.861610882131934	-11.300804274773464	-12.084655886147445	-0.22316901994117952	-15.738338565067219	-53.15025852462577	0.7150963205093461
544	-67.5	183.33333333333334	12.347059373756919	9.333333333333334	-69.36115907106304	6.257183844061722	0.8649999999999999	0.8866005985003955	0.9391270921770558	-2.173581467114195	2.6308810423006355	-7.710944937252754	-1.3851872217664172	22.583916795588202	35.37246264599187	-48.67148442249326	-6.974027603953717	13.130174662138153	6.399237360038454	-20.408245607161934	-24.318988329564228	-5.645849259809261	31.316019530501112	-50.974501293421994	-12.3520234993163	-21.646371978823243	-11.210381070787136	-12.080910657638821	-0.07562617625047113	-15.97144579061807	-52.98250855753251	0.7299688238078714
