epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	coeff_22	coeff_23	coeff_24	coeff_25	coeff_26	coeff_27	coeff_28	coeff_29	coeff_30	coeff_31	coeff_32	coeff_33	coeff_34	coeff_35	coeff_36	coeff_37	coeff_38	coeff_39	coeff_40	coeff_41	coeff_42	coeff_43	coeff_44	coeff_45	coeff_46	coeff_47	threshold_0
605	-49.333333333333336	187.5	3.726776939576259	11.5	-46.641313225095054	5.735078999204402	0.9013333333333334	0.88902914540525	0.9477431481674766	-21.46443544336708	8.157958191317148	18.5359114965749	1.3896891931836652	-10.19791573121263	-0.42010551603214397	0.8700271029490892	-22.07476608838099	35.48094135069852	-35.02116389103817	-30.063224482393668	-5.845578247519129	30.46157049800604	-58.33613212419841	6.47793257301633	23.652569401397383	-42.47767270587663	-4.499043386119148	28.001358300551598	-1.9070694071673149	-7.156482505167204	-11.448792193300733	28.832178831350337	-15.305737380942958	-28.144254047451206	23.903818246484988	-18.061887426708825	-8.96244476383557	28.546414797322996	14.167748332857162	-3.488559158867106	-6.261035467196596	5.230426676712836	18.710545538164496	-0.6611842884623941	-21.22002882728522	29.511743169586605	-4.193421585452358	19.482147591982148	-16.63830519063314	3.6143539223765155	-5.309861320841926	-8.923408813432225	24.908835911288268	-4.9792169299949	-3.814692588770934	18.032687420014025	19.12852611036751	0.9852787312131817
606	-44.333333333333336	191.66666666666666	5.702347547179993	9.666666666666666	-46.06431825215463	7.2615953373386075	0.9113333333333333	0.9097492135988249	0.9574054131794395	-21.595349817314546	8.22428960665181	18.532924547752376	1.3955971777514793	-10.180732296358508	-0.5763276147488823	0.7867138674817034	-22.160323128404684	35.484988829208085	-35.00843034450113	-29.987560362080462	-5.6735531343907954	30.203924056597998	-58.366085946161434	6.629563452984463	23.540153457438144	-42.45655966858724	-4.715687062178359	27.99396796969837	-2.0019411262426026	-6.999578621580955	-11.497717267291057	28.740384252403334	-15.442158476033159	-28.267100970272516	24.004943733762804	-18.044441236908234	-9.147078550275216	28.507460201080292	13.934452771959739	-3.4878761344000924	-6.205138303435543	5.17397107693417	18.48565603004855	-0.6821716065218085	-21.357071958027227	29.605793816363565	-4.453220872674245	19.701747511755098	-16.904055978987788	3.601989959206484	-5.394270038708111	-9.199929623518628	25.067716444954645	-4.949977201680625	-3.9170877158962125	17.76414287306933	19.038193751178078	0.9858503266033644
607	-51.333333333333336	195.83333333333334	3.6366065991538776	10.833333333333334	-47.381572022449305	6.312224172037765	0.8973333333333334	0.932823002181046	0.9454153632397327	-21.68562315798278	8.157690428374199	18.256023321363262	1.1244004801086902	-10.179225564707965	-0.4817221222919915	0.7906983608669673	-22.56189539959866	35.15529330987366	-34.99271008576073	-30.217737692688175	-5.777324446967895	30.366771801907742	-58.6750887457979	6.628050629914254	23.69186894224155	-42.08602689350455	-4.60560553066398	28.010034052130372	-2.188410921823373	-6.950270325808268	-11.14471960933532	29.179071887816605	-15.312297141942874	-28.317513608935798	23.953535543066266	-18.3875561150784	-8.892871833149671	28.709706680555165	14.141962655185136	-3.4193170912873607	-6.4841888832757135	4.952446041004816	18.415322567374467	-0.6282599178200939	-21.165431816738575	29.847634487153517	-4.248788453438009	19.73248847740167	-16.72826154373233	3.5561874898454575	-5.439390432857176	-9.437006569379347	24.735308583040467	-4.902636508035388	-4.092036736177131	17.509527522042003	18.94356949468906	0.9858952524211928
608	-50.833333333333336	195.83333333333334	2.5194942169933308	11.0	-48.24451235017032	7.1801054106316755	0.8983333333333333	0.9534548263945054	0.9480728143446276	-21.627463410756594	8.038439467221579	18.363886840334896	1.1897297811858802	-10.078455021062634	-0.572618322769729	0.8924378670453671	-22.61668786974486	35.051313060083984	-34.919038171264326	-30.187130644031562	-5.684595756601585	30.31897348871849	-58.50969534655378	6.606933764761938	23.624757204270207	-42.060052976238325	-4.708510890944813	28.043487956583128	-2.1204026057244505	-6.850411728796641	-11.051121089115435	29.155905067917423	-15.395775489805663	-28.23825280714978	23.795841447693395	-18.313177832733466	-8.903139761114705	28.766689306975103	14.1905224618397	-3.237820909671572	-6.579702326372292	5.0171875011659175	18.396605723197194	-0.6155121024618584	-21.262749336758763	29.935689474030628	-4.058226041475676	19.812126956018698	-16.773477755841903	3.698951228728607	-5.408174833364698	-9.452250256182124	24.77797918726798	-4.818692169719044	-4.246217677229769	17.60190256665362	19.03281543187993	0.9856667039215915
609	-49.5	195.83333333333334	3.561717897579722	9.833333333333334	-48.55838426262774	8.171294577407076	0.9009999999999999	0.9502590081775762	0.9503075298653879	-22.174684548960784	8.453616305852202	18.017919736821202	0.9403553976776725	-9.874360563633202	1.12409969331378	0.8699432916304382	-22.96637361251837	35.126335662467824	-35.027811963116626	-30.41362001478354	-5.338355654354547	30.707824666060013	-58.72181157802493	7.093572470112005	24.164107682040154	-42.16464450668795	-4.754815722637077	28.179246217155242	-2.1406147784635072	-6.28809080423688	-10.861676417080503	29.369945332711914	-15.152314273234376	-27.77284295297409	23.821871423019292	-19.009881709427994	-8.814894844441916	28.948555384433256	14.56575359931599	-3.0246951246940657	-6.0275114747073095	4.5360885372535735	19.145829539199056	-0.3448035708386986	-21.052040036248744	30.093070708359715	-4.0073273229148345	19.687849841930678	-16.704339720776463	3.8997085512258223	-5.791555365147382	-9.954250714455888	24.71147824042304	-4.573540406549998	-4.189937635627538	17.57975569682617	19.332317927659453	0.9880565261229746
610	-49.5	195.83333333333334	4.243127895108849	10.666666666666666	-48.79378819697081	6.255256924074314	0.9010000000000001	0.895209334315591	0.9452313923034669	-22.237726705868972	8.465381921100501	17.775866206225796	1.1998037838530486	-10.033360047222029	0.9669062350161215	0.7929204916240802	-23.320906849012854	35.5058857051088	-35.148605229243394	-30.090645607023216	-5.7614537664887475	30.49189439018537	-59.07977657638519	6.923063880711261	24.079693438091432	-41.85437917038881	-5.1854916791328725	28.016836042099964	-1.99373366284941	-6.218869309174503	-10.685618219724976	29.590161965545285	-15.267038416627445	-27.862627343173198	23.915922816200172	-19.16262350166796	-8.379257252982432	28.775375963686578	14.89689632234078	-2.893124725057492	-6.112920573793286	3.9936693864561397	19.056523586925113	-0.4897527448915813	-20.9944692620485	29.939795352770957	-3.958883683442108	19.708016682116398	-16.630153331452984	4.222420454018824	-5.360182153170941	-9.808379421411722	24.872862241468333	-4.400367884110837	-3.9157511802985	17.714278688241723	19.107019287877204	0.9877292609697064
611	-51.666666666666664	191.66666666666666	3.310437020063782	10.166666666666666	-49.51200781439477	6.6254085636172695	0.8966666666666666	0.8066376240505603	0.9463933266844483	-22.29704008534059	8.032921546909055	17.51538903570945	1.4485933019876687	-9.999089410177653	0.5415518485139807	0.3747280835841506	-23.41295528130164	35.143158414742025	-35.141533403082924	-29.82533963805356	-4.849468701068746	30.061602317824928	-58.885839082461466	6.963398682595356	23.98041561499955	-42.247350165555375	-5.250911091744381	28.145533532037085	-1.7820599141876607	-6.076779796157836	-10.125552765436131	29.42507233382702	-15.708762002178009	-28.107185377774236	23.783816137707294	-19.11956480528744	-8.260282510720005	28.71076346309625	15.315520351047782	-3.128454041571097	-6.665521119163797	3.8901094367428253	19.085340719732294	-0.08443271443322481	-20.939800940329345	29.916336489696533	-3.6498597018432117	19.68748585719987	-16.847556438083203	4.2495079417547945	-5.423633370811667	-10.063328130401734	25.11546662082992	-4.368258287054556	-4.114598071484705	17.265622469256353	19.292714850545025	0.9871171248796171
612	-46.0	195.83333333333334	3.10728193167804	14.333333333333334	-48.63400586079608	6.264189837442369	0.9079999999999999	0.9176898571822932	0.9566281224418355	-22.66223111784754	7.783010380881105	17.367944020836187	1.423038744697267	-10.1417760020569	0.4913062728937736	0.5058248421263707	-23.1378047431291	35.088366508926946	-34.851375712670134	-30.200808539781516	-4.545065305601367	30.178648041604706	-59.33724128937385	6.896085763275622	24.540721143391504	-42.60531475120059	-5.571443127560586	28.12145861634212	-1.40243899734454	-6.146693268486741	-9.9362779364782	28.92178502120907	-15.500277073881438	-28.49089190424507	24.033679956044544	-19.252300950772735	-8.43246672459757	28.539187778879906	15.297177643631962	-3.1079240344563366	-7.018008688584273	3.6448647531530067	19.011024321066426	-0.5854768515318969	-21.19503041399962	30.03248761845436	-3.734867972818243	19.03704099756596	-17.175143399479982	4.669309522789665	-5.823613644554694	-9.793276437411771	24.809897692732434	-4.17669851051443	-4.2453907626376965	17.34428272966494	19.264267011079017	0.9857522316901125
613	-44.333333333333336	183.33333333333334	6.744557456373818	9.333333333333334	-47.55883772893039	7.212738959594177	0.9113333333333333	0.8741241572474338	0.9569221177103234	-23.083773823969597	7.412627036237868	17.551267243709653	1.2170738891556658	-10.292901708780432	0.10169618601511904	0.7899093044693009	-23.40316171236824	35.26365596981873	-34.87671300033832	-30.38537654048008	-4.217385768069777	30.50506509736085	-59.051195399835784	6.260570537353399	24.462046064933876	-42.68664002834	-5.434430753226688	28.292154640556756	-1.415672351953433	-6.000178029358644	-9.59916913097199	29.02584854646345	-15.145662872824188	-28.518151436265686	24.08432430118505	-19.399043321555858	-8.661905835615656	28.587753619071737	15.18274915362662	-2.987204438248457	-6.979422507578267	3.497759669859658	19.11820506820564	-1.086311908740849	-21.405659052849696	29.877723827778244	-3.9398356390576637	18.947491633669703	-17.701760277097804	4.853135320944155	-5.6769911966279185	-9.78010585978215	24.973583453842714	-3.933454072999066	-4.130018465366334	17.362774683674527	18.735987972226486	0.9850152767562549
614	-48.0	179.16666666666666	5.60111724152543	9.333333333333334	-47.66912829669779	6.521103002902159	0.904	0.8662679384683383	0.9539105682862856	-23.135898608208358	7.733426013988967	17.68026376802589	1.3751956766601983	-10.460606574550619	-0.07469359635547976	0.6899072236301451	-23.02227384024572	35.07749644183202	-34.68421644924211	-30.405047316354835	-4.17296755444156	30.51547632388335	-58.84953638656361	6.268491503226963	24.445259522409067	-42.389591170672595	-5.62968563357862	28.476514626284228	-1.5286795410321357	-5.957462257092158	-9.633366600419894	28.457920497605848	-15.341819819748219	-28.54535226213155	24.107130797334023	-19.369913698806727	-8.290593267999938	28.586326605004842	14.756858586748972	-2.9293950774399127	-7.188222866795123	3.7696582484767687	19.20633370861167	-1.126893903100144	-21.463198332642424	29.81334376678719	-4.0178558612119595	18.75072374789748	-17.79304333203137	4.521599080277144	-5.496848746802361	-9.483353885191848	24.896753677201403	-4.032118502195564	-3.863362482887725	17.28951694468336	18.84066530001467	0.985259058406604
615	-47.333333333333336	183.33333333333334	5.683040844873972	9.333333333333334	-47.585179555856676	6.945654985187866	0.9053333333333334	0.912812408169463	0.9539289858282247	-23.30225022446899	7.734525914456361	17.376532825842986	1.2454196271621472	-10.419159255502933	-0.006440830950451101	0.6893193287110406	-22.692337139042888	35.164423330768486	-34.94835299821267	-30.542155166366282	-3.9979969074746275	30.48473981149104	-59.15360866967137	6.249959137366257	24.337905432480817	-42.33041958777105	-5.5349540490124225	28.40750909798587	-1.3800483914763362	-6.088611273115168	-9.723665323391144	28.432635894260848	-15.21773482095269	-28.696898298052773	24.19088990102891	-19.52989543999765	-8.123854861013188	28.498838899485722	14.68076334729859	-2.909121562196569	-7.435329663310007	3.6766839887655	19.044540047352463	-1.0279180068618101	-21.433869991833475	29.844048978116643	-4.2249210494818845	18.762911198072313	-17.60007770468896	4.480564213493295	-5.529276559322773	-9.401780067043257	24.85420917887101	-4.0699915611453035	-3.9795607823853576	17.19339501268547	18.753530416400505	0.9858445296439248
616	-51.5	195.83333333333334	3.6589981258996027	12.833333333333334	-48.563884666892505	6.5618554080589915	0.8969999999999999	0.8969213670771085	0.9472767551707539	-23.402553704602173	8.031463708415009	17.677442039054252	1.600426161728398	-10.679980164398328	-0.21033188969564975	0.5358760426467805	-22.774109125687072	35.213847411613635	-34.79835358395953	-30.301433381732817	-3.9694948336288727	30.408108123157447	-59.253355868406175	6.361828348715384	24.31589348332056	-42.90377290356168	-5.4877646876112	28.093632410001362	-1.1899757901480033	-6.226350057942804	-9.6294666819163	28.699497982862177	-15.187827823449608	-28.647469589377398	24.051388112156857	-19.47440035631058	-8.286690900896819	28.398298855965763	14.75436399730042	-2.8257424162655336	-7.153699706257325	3.855561832793525	18.97811280516761	-0.9719826234637549	-21.37783005234095	29.705359819042382	-4.015158259601145	18.94377305662879	-17.548224796998458	4.411623848267554	-5.5714990502289075	-9.492023724245062	24.733601863890893	-3.9049691994099804	-4.081987193192716	16.82356351486637	18.965432054096595	0.9847960466595526
617	-41.333333333333336	195.83333333333334	3.3197502530505223	10.333333333333334	-46.756246833502715	6.342116400295797	0.9173333333333332	0.9597013386479807	0.9601784765924144	-23.295108599824125	7.9011326419336365	17.82212699879912	1.3568145446588156	-10.381364545406583	-0.211417946426461	0.43611609428280707	-22.73536645706378	35.01489446018353	-34.673034335196284	-30.863260840913355	-3.692875759561592	30.179206676584837	-59.266009126923315	6.525788150841436	24.183989055187727	-42.98918232583452	-5.409616060506446	27.90089724359072	-1.147054992741265	-6.172992024023549	-9.40977753732157	28.757281374464892	-15.47005779300008	-28.92554237420563	24.130349532544706	-19.553310371865383	-7.951528570208369	28.28769608601841	14.958021939113411	-2.8669686127485807	-7.394416256449996	3.9485589294873926	18.614505668693393	-1.1687535247953202	-21.571769502920557	29.700356473991913	-4.05574897211499	18.73825623897539	-17.54558203311439	4.366776585178106	-5.5289043122711306	-9.539061777382578	24.65504016513388	-3.926334134218764	-4.212412300050953	16.97072156033042	18.969767448784435	0.9831922103516482
618	-51.0	187.5	4.172319180640672	9.5	-47.81718512512704	5.815630714863949	0.898	0.8382324987638273	0.9488291652758548	-23.739422542610445	7.623318580094862	17.849326342858216	1.3412327932465786	-10.153392276306782	-0.17977854287347889	0.3895012838602551	-22.748234341293198	35.17355100471716	-34.71186357127179	-30.587106637847114	-3.7369683684805075	29.98790051722857	-59.62997725041508	6.4770690459863625	24.329798092068007	-42.877477151945975	-5.317572391196924	27.774912039083333	-0.9206486876411669	-6.075235854417552	-9.723465574300807	28.90708365521835	-15.345719196540662	-29.020759344058774	24.342415438920124	-19.91468468367008	-8.051646675837139	27.75268416941767	15.265088672715539	-2.954452212942801	-7.270447297432226	3.9399084234976973	18.959610717287195	-1.0627797400483592	-21.487769081863437	29.723370429634517	-3.87197050954626	18.92353186281494	-17.69665102722417	4.787214543451474	-5.561416836794458	-9.655774445731293	24.47998320306643	-3.782946757487548	-4.353415305543717	17.183501043153093	19.245047792777402	0.9838294959899355
619	-49.166666666666664	195.83333333333334	5.032059480467257	9.833333333333334	-48.15455551051195	6.4715196550378025	0.9016666666666667	0.8996255845438363	0.955238621833351	-23.906793222120516	7.69212665141294	17.48174976058193	1.2720328000327172	-10.10642038909438	-0.2979075962441419	0.04672682203984818	-22.738075870899614	35.010807714498156	-34.85405918423942	-30.233618527883596	-3.806380675779578	29.734034114540645	-59.810224702940964	6.11874724901434	24.653117203563678	-42.985681492171764	-5.399462857060756	27.71295073266518	-0.8980234061584189	-6.1042279148446354	-9.830733612584877	28.70595501030653	-15.26898309676945	-28.695856162490742	24.287531925137575	-20.20068341206856	-7.821371551620257	27.856731844706236	15.205843247518155	-3.107626727641109	-7.42139568775094	3.9929604412216313	18.798718960279437	-1.433366135651221	-21.18296288686865	29.75200040522316	-3.9203539233225486	18.962583027899814	-17.62531996909396	5.083368986888702	-5.418483012197971	-9.746486765211795	24.590818621098176	-3.7215914962387107	-4.485897118226191	17.369706054366045	18.988838809568538	0.9836166658545863
